配当
コード,年度,一株配当,剰余金の配当,自社株買い,配当性向,総還元性向,純資産配当率
7282,2020/03,60,7766000000,-,69.18,69.18,2.2
7283,2020/03,20,1637000000,1000000,-,-,1.5
7284,2020/03,50,175028000,425000,65.07,65.23,1.6
7287,2020/03,40,2577000000,-,-,-,1.3
7291,2020/03,20,388000000,1000000,16.47,16.51,1.1
7292,2020/03,48,612000000,-,12.34,12.34,1
7294,2020/03,25,831000000,-,-,-,0.9
7296,2020/03,58,2882000000,-,73.5,73.5,2.3
7297,2020/03,22,155192000,65000,23.33,23.34,1.3
7298,2020/03,8,384000000,-,-,-,0.4
7299,2020/03,110,246481000,119000,63.93,63.96,0.9
7305,2020/03,65,362000000,-,51.27,51.27,1.5
7309,2020/12,355,14368000000,18000000,22.64,22.67,6.5
7313,2020/03,86,5779000000,-,38.36,38.36,2.3
7314,2020/12,15,58767000,-,44.26,44.26,1.2
7315,2020/03,18,955000000,600000000,19.23,31.32,1.2
7320,2020/06,5,24925000,93000,13.36,13.41,4.5
7321,2020/03,10,9311000000,1000000,237.22,237.25,0.8
7322,2020/03,72,2224000000,3000000,53.58,53.65,0.9
7325,2020/06,12,170756000,63000,52.83,52.85,3
7327,2020/03,120,5476000000,5000000,42.53,42.57,1.3
7343,2020/03,5,22850000,-,12.84,-,-
7354,2020/12,5,100000000,69000,4.12,4.13,1.5
7357,2020/02,-,-,30000000,-,27.47,-
7358,2020/12,35,246000000,-,23.41,23.41,7.5
7368,2020/03,35,194362000,-,24.08,-,-
7399,2020/03,10,76660000,495016000,18.6,138.67,0.6
7408,2020/03,20,536502000,207000,88.56,88.59,1.8
7412,2020/03,2,437000000,-,-,-,2.9
7413,2020/03,-,6997000,-,48.11,48.11,-
7414,2020/03,60,1530000000,999000000,34.65,57.27,1.9
7416,2020/03,15.5,252715000,50000,62.73,62.74,0.7
7417,2020/03,66,483000000,-,34.82,34.82,2.4
7419,2020/03,40,1867000000,1359000000,11.73,20.28,2.4
7420,2020/05,38,625000000,-,1201.92,1201.92,2.1
7421,2020/03,-,243000000,-,-,-,0
7422,2020/12,114,59574000,161000,-,-,1.2
7425,2020/12,55,81847000,403000,37.89,38.08,1.4
7426,2020/03,25,38882000,-,-,-,-0.7
7427,2020/02,20,120557000,-,253.28,253.28,-
7433,2020/03,50,1233000000,-,85.68,85.68,1.9
7434,2020/05,23,92642000,100941000,15.17,31.69,0.8
7435,2020/04,19,314293000,-,54.74,54.74,1.2
7438,2020/03,29,742204000,400005000,25.81,39.72,2.8
7441,2020/03,40,229133000,25485000,44.81,49.8,1.5
7442,2020/03,27,543018000,312205000,246.72,388.58,2.6
7443,2020/03,3,18773000,-,47.86,47.86,0.9
7444,2020/03,38,204223000,60000,17.07,17.07,1.1
7445,2020/08,-,1000000,-,-,-,-
7446,2020/09,90,84359000,12891000,22.31,25.72,1.5
7447,2020/08,60,1995170000,1031396000,57.43,87.12,5
7448,2020/03,-,-,39000,-,-,-
7450,2020/02,10,107686000,63200000,-,-,-
7451,2020/03,50,2856000000,1000000,25.04,25.04,1.6
7453,2020/08,5,4797000000,-,-,-,0.7
7455,2020/03,10,611000000,47000000,-,-,1.7
7456,2020/03,34,842000000,-,20.81,20.81,1.5
7458,2020/03,113,6346000000,1719000000,50.55,64.24,4.8
7459,2020/03,41,8648000000,28140000000,22.78,96.89,1.8
7460,2020/03,48,587036000,158000,58.13,58.15,1.2
7461,2020/03,10,177994000,-,22.4,22.4,1.4
7462,2020/03,10,10812000,-,53.45,53.45,0.5
7463,2020/03,28,1257920000,4476194000,24.94,113.68,3
7464,2020/03,300,143633000,-,23.46,23.46,2.8
7466,2020/03,36,341432000,135000,21.98,21.99,2.1
7467,2020/03,105,927000000,-,34.13,34.13,2.9
7472,2020/03,120,519950000,61000,53.48,53.49,3
7475,2020/03,70,632372000,1232329000,68.09,200.78,2.3
7476,2020/03,160,2880830000,2320000,48.29,48.33,5.4
7477,2020/03,10,14196000,-,38.51,38.51,0.6
7480,2020/03,70,1795294000,-,167.34,167.34,5.8
7481,2020/03,20,180965000,37000,50.22,50.23,1.4
7482,2020/03,27,511000000,-,154.38,154.38,1.9
7483,2020/03,50,1848000000,1645000000,43.89,82.95,2.6
7485,2020/02,230,2312000000,1000000,14.75,14.76,1.1
7486,2020/03,20,233000000,29000000,30.54,34.34,1.5
7487,2020/05,21,159046000,54000,27.88,27.89,1.2
7488,2020/04,71,351446000,-,47.48,47.48,3.5
7490,2020/03,20,121077000,-,54.23,54.23,0.8
7494,2020/09,10,582000000,-,-,-,0.8
7500,2020/06,135,504679000,-,33.6,33.6,4
7501,2020/11,5.4,29718000,25000,-,-,0.3
7502,2020/03,7,89736000,38870000,71.35,102.26,3.9
7504,2020/03,30,569725000,323000,25.09,25.1,2.1
7505,2020/09,106,205986000,659000,29.17,29.26,3
7506,2020/03,35,188098000,-,603.87,603.87,2.9
7508,2020/03,45,1041000000,-,29.55,29.55,5.3
7509,2020/03,120,239521000,36221000,40.3,46.4,1.3
7510,2020/03,48,706000000,-,43.29,43.29,2.5
7512,2020/02,12,1267000000,-,32.71,32.71,-
7513,2020/08,12,776000000,-,12.81,12.81,1.8
7514,2020/08,15,246000000,-,-,-,1.3
7515,2020/02,30,73000,-,0.05,0.05,1.6
7516,2020/02,54,1827000000,-,15.44,15.44,1.6
7518,2020/03,45,3472000000,-,35.37,35.37,6.1
7519,2020/03,-,-,197000,-,-,-
7520,2020/02,40,376000000,681000000,15.6,43.84,2.8
7521,2020/03,35,238000000,119000000,27.51,41.27,1
7522,2020/03,2.5,293000000,-,-,-,0.6
7523,2020/03,30,578429000,566500000,49.98,98.93,2.6
7524,2020/03,5,80284000,-,-,-,1.6
7525,2020/03,60,572751000,191000,31.35,31.36,3.1
7527,2020/09,2,135885000,4000,-,-,3.1
7531,2020/12,15,137049000,-,94.52,94.52,0.4
7532,2020/06,15,6651000000,1000000,13.32,13.32,2.7
7533,2020/04,30,217655000,17000,25.2,25.2,3.4
7537,2020/03,30,784000000,-,-,-,1.8
7538,2020/03,5,82000000,-,48.81,48.81,1
7539,2020/09,36,427939000,31000,31.72,31.73,2
7544,2020/02,6,22000000,-,21.78,21.78,-
7545,2020/02,21,1315000000,999000000,122.1,214.86,2.2
7550,2020/03,20,2807000000,2497000000,23.43,44.28,3.8
7551,2020/03,25,449068000,-,53.25,53.25,3.2
7552,2020/03,50,1098000000,-,89.71,89.71,2.9
7554,2020/03,10,301018000,249854000,-,-,3.8
7555,2020/03,10,61052000,-,125.1,125.1,1.1
7559,2020/03,25,143220000,303800000,56.32,175.79,0.8
7561,2020/03,55,329000000,-,25.78,25.78,2.5
7562,2020/03,-,-,897000,-,-,-
7564,2020/03,50,2978780000,-,22.28,22.28,5.7
7565,2020/03,56,132705000,110000,28.13,28.16,1.2
7567,2020/03,7,35551000,-,53.39,53.39,1.3
7570,2020/03,50,456000000,91000000,21.54,25.84,2.4
7571,2020/03,-,68408000,47565000,2061.72,3495.27,-
7575,2020/03,29,2335000000,456000000,30.14,36.02,4.8
7578,2020/03,30,211000,87182000,0.15,62.33,1.1
7581,2020/08,18,892000000,1000000000,-,-,1.1
7585,2020/06,5,38116000,40000,-,-,0.9
7587,2020/12,10,109540000,-,192.18,192.18,1.2
7590,2021/01,20,145783000,-,15.31,15.31,3.2
7593,2020/03,20,2347000000,-,112.89,112.89,6.1
7594,2020/11,44,444416000,266701000,49.85,79.76,1.6
7595,2020/03,60,1087757000,331000,25.81,25.82,4
7596,2020/03,36,498568000,-,62.47,62.47,3.5
7597,2020/03,80,35368000,56804000,21.39,55.75,1
7599,2020/02,1.2,618000000,-,17.43,17.43,0.3
7600,2020/03,10,238148000,34991000,11,12.62,1.6
7601,2020/02,-,-,49000,-,-,-
7602,2020/03,-,79213000,429000,50.74,51.02,0
7603,2020/02,10,153000000,-,-,-,-
7604,2020/04,-,0,-,-,-,-
7605,2020/10,40,408342000,201000,17.33,17.34,2.4
7606,2020/03,83,2326000000,-,66.04,66.04,6.1
7607,2020/08,76,999757000,348000,30.24,30.25,3.6
7608,2020/02,10,66839000,26000,12.67,12.68,2.7
7609,2020/12,50,609983000,86000,37.89,37.89,2.9
7610,2020/02,-,310000,21000000,0.17,11.97,-
7611,2020/02,36,1305580000,22784000,50.63,51.51,5.3
7613,2020/12,29,1323000000,-,76.74,76.74,2.4
7614,2021/01,24,162028000,20920000,23.52,26.55,1.2
7615,2020/03,8,131528000,43000,-,-,1.7
7616,2020/03,5,578000000,3000000,-,-,1.6
7618,2020/03,13,653422000,409000,38.03,38.06,2.7
7619,2020/03,28,202580000,-,23.51,23.51,2.1
7621,2020/03,-,94224000,218000,-,-,-
7623,2020/04,8,25060000,-,25.61,25.61,1
7624,2020/02,4,219000000,-,31.92,31.92,1.9
7628,2020/03,52,752714000,1792000,30.59,30.66,2.5
7630,2020/02,80,2522109000,445000,77.41,77.43,8.4
7634,2020/03,50,180652000,158024000,24.58,46.09,1.3
7635,2020/03,30,160000000,-,38.55,38.55,1.6
7636,2020/06,28,362000000,269000000,22.05,38.43,2.9
7637,2020/03,58,873334000,70000,76.04,76.04,3.9
7638,2020/03,30,325945000,428073000,21.31,49.3,10.9
7640,2020/10,-,1058000,-,0.28,-,-
7643,2020/09,16,148545000,-,12.71,12.71,1.5
7646,2020/09,18,0,-,0,0,1
7647,2020/03,0.12,46890000,-,-,-,0.8
7649,2020/02,80,4636000000,-,22.31,22.31,2.8
7670,2020/03,22,310000000,-,59.5,-,1.3
7671,2020/06,-,-,47000,-,0.02,-
7673,2020/05,35,167978000,-,29.71,-,3.2
7674,2020/06,5,31603000,331000,-,-,0.6
7675,2020/12,30,351000000,-,54.08,-,0.9
7676,2020/09,-,15325000,69365000,-,-,-
7677,2020/03,25,64520000,-,25.94,25.94,0.8
7678,2020/03,15,52954000,-,76.72,-,2.2
7679,2020/02,22,414000000,-,13.26,-,2
7681,2020/09,45,71280000,166000,58.99,59.12,1.9
7682,2020/07,35,24220000,147000,-,-,2.4
7685,2020/12,7.5,101897000,121000,18.01,18.03,3.2
7686,2020/03,49.8,360000000,-,70.18,-,7.6
7687,2020/03,10.32,23000000,-,21.9,-,2.3
7692,2020/07,-,-,1028000,-,0.27,-
7701,2020/03,30,8844000000,3000000,27.84,27.85,3
7702,2020/03,17,390000000,-,19.73,19.73,1.3
7703,2020/03,18.5,309000000,-,22.15,22.15,1
7705,2020/03,30,410397000,64000,25.12,25.13,1.5
7707,2020/06,-,-,50000,-,-,-
7711,2020/09,29,170185000,-,-,-,4.9
7713,2020/05,40,283292000,34000,47.56,47.57,2.2
7715,2020/03,22,426847000,117170000,26.89,34.27,1.8
7716,2020/12,30,2686168000,69000,41.61,41.61,3.5
7717,2020/03,120,1547000000,-,47.59,47.59,4.2
7718,2020/12,58,1975056000,233000,114.05,114.07,4.1
7719,2020/02,-,0,1000,0,0,-
7721,2020/03,25,411000000,85000000,28.84,34.81,1.4
7722,2020/03,35,420461000,-,27.56,27.56,4.6
7723,2020/03,120,615000000,-,26.13,26.13,2.1
7725,2020/05,18,199522000,219909000,19.86,41.75,2.6
7726,2020/03,15,140527000,33000,106.32,106.34,1
7727,2020/03,7,156828000,24000,55.52,55.53,1.2
7729,2020/03,76,4325000000,1000000,60.44,60.45,3
7730,2020/08,22,2066957000,-,62.08,62.08,6
7731,2020/03,40,23552000000,40002000000,306.15,826.13,2.6
7732,2020/03,24,2744000000,1079000000,293.48,408.88,3.8
7733,2020/03,10,10243000000,93381000000,19.82,200.55,3.3
7734,2020/03,40,906884000,500000,20.88,20.89,2
7735,2020/03,30,4535000000,3000000,90.52,90.58,0.8
7739,2020/12,45,2450000000,-,55.52,55.52,1.9
7740,2020/12,50,1640000000,8880000000,83.76,537.28,2.3
7741,2020/03,90,34042000000,44283000000,29.71,68.35,5.4
7743,2020/03,12,300401000,53000,118.76,118.78,2.8
7744,2020/12,20,641000000,-,6.48,6.48,0.8
7745,2020/03,20,416000000,-,26.4,26.4,2.4
7746,2020/03,-,-,-,-,-,0
7747,2020/06,8.81,2812111000,199000,30.64,30.64,3.3
7748,2020/03,20,83504000,212000,8.62,8.65,3.1
7749,2020/03,50,762990000,219000,26.42,26.43,2.1
7751,2020/12,80,83662000000,-,100.41,100.41,-
7752,2020/03,26,18841000000,400000000,47.64,48.65,2
7758,2020/03,20,34000000,41000000,-,-,0.6
7760,2020/09,8.5,137880000,21000,43.52,43.53,2.1
7762,2020/03,12,6936000000,3001000000,-,-,1.6
7768,2020/03,40,133325000,776097000,-,-,0.4
7769,2020/03,30,247000000,1000000,-,-,0.9
7774,2020/03,-,0,-,-,-,0
7775,2020/03,20,545840000,-,63.5,63.5,9.7
7777,2020/04,-,0,-,-,-,-
7780,2020/03,28,986000000,-,24.29,24.29,2.1
7781,2020/06,30,104115000,77965000,35.42,61.95,3.7
7782,2020/12,13,24832000,-,17.49,17.49,4.1
7800,2020/09,19,60800000,-,35.14,-,2.9
7803,2020/07,-,-,324679000,-,20.93,-
7804,2020/10,22,115000000,-,81.9,-,1.9
7805,2020/10,-,-,124985000,-,-,-
7807,2020/02,17,72441000,95000,-,-,7
7808,2020/05,50,39936000,64000,6.26,6.27,3
7809,2020/06,15,81612000,62494000,108.25,191.15,1.4
7810,2020/07,-,5017000,-,-,-,-
7811,2020/02,56,461735000,69000,42.53,42.54,3.9
7812,2020/06,36,144213000,125000,55.9,55.95,2.9
7813,2020/06,40,89406000,191000,17.61,17.64,5.3
7814,2020/12,10,489000000,-,2876.47,2876.47,4.5
7815,2020/03,-,26738000,-,1.6,1.6,-
7816,2020/12,12.5,215249000,61000,20.54,20.54,2.4
7817,2020/03,100,3006000000,4382000000,42.68,104.9,2.7
7818,2020/08,18,466888000,-,28.26,28.26,5.7
7819,2020/09,10,134098000,15000,220.33,220.36,2.6
7820,2020/03,27.5,626424000,393000,18.79,18.8,3.4
7821,2020/09,20,660000000,-,21.37,21.37,1.9
7822,2020/03,16,770000000,379000000,-,-,1.7
7823,2020/03,28,911000000,146000000,59.08,68.55,3.6
7826,2020/06,80,432000000,1730000000,17.05,85.32,3.2
7827,2020/10,20,34616000,-,17.83,17.83,1
7829,2020/02,-,351393000,-,-,-,-
7831,2020/10,-,49000000,6000000,-,-,-
7832,2020/03,132,32328000000,8000000,56.06,56.08,6.6
7833,2020/12,13.5,173874000,-,38.81,38.81,3.1
7837,2020/03,50,225425000,-,958.77,958.77,5.7
7838,2020/03,7,346766000,344161000,84.9,169.16,1.9
7839,2020/09,62,1459782000,1293176000,43.6,82.22,10.8
7840,2020/03,28,1151000000,493000000,75.72,108.16,2.8
7841,2020/12,12,132223000,-,-,-,0.7
7844,2020/03,33,1723000000,-,95.88,95.88,8.5
7846,2020/12,55,1972000000,-,19.85,19.85,2.6
7847,2020/02,20,160738000,-,354.6,354.6,2.9
7849,2020/12,35,67194000,-,38.74,38.74,1.4
7850,2020/07,20,59988000,-,-,-,2.7
7851,2020/03,-,47308000,-,-,-,-
7855,2020/03,14,28500000,-,78.88,78.88,1.2
7856,2020/10,36,523661000,-,27.68,27.68,2.2
7857,2020/03,24,99970000,-,58.23,58.23,0.8
7860,2020/03,50,2173000000,-,-,-,4.6
7862,2020/03,25,2774000000,-,118.9,118.9,1.7
7863,2020/03,15,55250000,397355000,19.9,163,1.9
7864,2020/03,32,1818196000,3523590000,20.64,60.64,1.9
7865,2021/01,-,166220000,-,50.07,50.07,-
7867,2020/03,30,3049000000,707000000,67.65,83.34,4.3
7869,2020/09,50,19000000,-,21.97,21.97,1
7870,2020/08,12,77995000,-,55.89,55.89,1.5
7871,2020/03,17.5,361000000,199000000,38.16,59.2,1.2
7872,2020/03,27,286000000,-,46.13,46.13,2
7873,2020/03,-,-,-,-,0,-
7874,2020/03,17,653000000,-,25.92,25.92,2
7875,2020/03,16,129000000,-,33.86,33.86,0.9
7877,2020/03,65,82293000,34136000,60.18,85.14,1.3
7878,2021/01,40,16842000,162000,70.18,70.85,1.2
7879,2020/11,25,407130000,52000,24.06,24.07,1.5
7883,2020/03,6,92984000,187000,50.77,50.87,0.9
7885,2020/03,16,243139000,-,41.5,41.5,0.8
7886,2020/03,-,-,175000,-,0.15,-
7887,2020/03,120,116035000,1824000,13.09,13.29,0.6
7888,2020/05,9,426000000,-,-,-,1.5
7891,2020/03,-,54947000,47000,36.1,36.13,0
7893,2020/03,30,812782000,476892000,44.02,69.85,3.7
7894,2020/02,40,63496000,59000,11.79,11.8,1
7895,2020/03,-,-,-,-,0,-
7896,2020/03,21.67,66000000,-,26.72,26.72,1.5
7897,2020/03,2,70881000,26000,45.97,45.99,1.1
7898,2020/03,37.5,349000000,-,42.1,42.1,1
7899,2020/04,10,52434000,-,579.32,-,1.7
7901,2020/04,100,37746000,-,476.41,476.41,1.2
7902,2020/03,10,36649000,-,24.64,24.64,0.5
7903,2020/03,50,7000,15356000,0.01,15.95,1
7905,2020/03,70,1873000000,-,34.39,34.39,3.2
7906,2020/03,5,438193000,7000,26.51,26.51,1.1
7908,2020/03,5,245000000,185000000,-,-,1.3
7911,2020/03,60,13205000000,156000000,15.17,15.35,1.7
7912,2020/03,64,19279000000,60013000000,27.74,114.09,2
7914,2020/03,100,871000000,361000000,57.72,81.64,1.4
7915,2020/12,30,1762000000,-,24.93,24.93,1.9
7916,2020/03,50,154517000,56715000,-,-,1
7917,2020/03,70,1294000000,-,24.29,24.29,2.1
7919,2020/03,2,51300000,63000,-,-,0.9
7921,2020/05,54,581616000,358000,37.4,37.42,3.9
7922,2020/03,5,43350000,-,-,-,0.4
7923,2020/03,12.5,88081000,-,116.17,116.17,0.7
7925,2020/03,35,495000000,149000000,72.9,94.85,1.4
7927,2020/03,17.5,114988000,-,18.36,18.36,1.1
7928,2020/08,6,29051000,-,60.81,60.81,0.5
7931,2020/03,40,936000000,12774000000,33.14,485.48,1.7
7932,2020/03,50,143000000,-,11.25,11.25,0.5
7936,2020/12,24,3288000000,1000000,-,-,3.2
7937,2020/03,30,508000000,1074000000,74.6,232.31,0.7
7938,2020/03,20,221000000,-,-,-,0.4
7939,2020/03,10,37245000,-,22.44,22.44,1.6
7940,2020/03,30,278170000,32000,25.08,25.09,2.5
7942,2020/03,50,1490000000,-,40.96,40.96,1.8
7943,2020/03,60,2141000000,980000000,19.87,28.97,2.4
7945,2020/03,51,465000000,-,65.4,65.4,2
7946,2020/03,-,22321000,275000,61.62,62.38,-
7947,2020/03,40.5,3348000000,-,31.07,31.07,2.9
7949,2020/03,85,757000000,-,29.34,29.34,2.4
7950,2020/03,280,227433000,62000,69.34,69.36,1.6
7951,2020/03,66,11274000000,23078000000,32.56,99.22,3.4
7952,2020/03,55,472000000,-,30.55,30.55,1.9
7953,2020/03,17,212655000,-,137.24,137.24,2.3
7955,2020/03,20,737000000,-,50.31,50.31,1.4
7956,2020/12,72,8503000000,389000000,79.89,83.55,12.5
7957,2020/12,40,94932000,229000,-,-,0.6
7958,2020/03,80,2419840000,624000,96.62,96.65,2.6
7959,2020/10,45,560897000,746000,40.94,40.99,1.7
7961,2020/03,50,207000000,-,29.78,29.78,2.7
7962,2020/06,17,397914000,212000,36.79,36.81,2.2
7963,2020/12,45,126154000,-,15.07,15.07,2.2
7965,2020/11,26,1757000000,-,44.56,44.56,2.5
7966,2020/03,78,5633000000,1000000,58.56,58.57,3
7970,2020/03,18,1299000000,434000000,20.66,27.56,1.8
7971,2020/03,13,801000000,149000000,38.9,46.14,2.2
7972,2020/12,13,592000000,175000000,-,-,1.3
7974,2020/03,1090,108403000000,43000000,41.91,41.93,8.8
7975,2020/02,50,101822000,296000,30.18,30.27,-
7976,2020/12,31,1705000000,452000000,44.94,56.85,1.9
7979,2020/03,26,397000000,-,56.39,56.39,1.7
7980,2020/03,10,71113000,-,26.74,26.74,1.5
7981,2020/03,34,2413000000,-,27.91,27.91,1.5
7983,2020/10,50,150111000,465000,34.05,34.16,1.1
7984,2020/12,39,4732000000,1000000,57.03,57.04,2.1
7985,2020/03,30,35926000,80000,18.97,19.02,1.6
7986,2020/12,30,53237000,61268000,20.24,43.54,1.6
7987,2020/03,22,566000000,-,36.26,36.26,2.4
7988,2020/03,62,6406000000,1951000000,34.97,45.61,3.9
7989,2020/12,29,544814000,627000,18.79,18.81,1.5
7990,2020/03,65,689000000,3000000,61.35,61.62,3.2
7991,2020/03,50,436774000,1020000,65.08,65.23,3.1
7992,2020/12,-,-,39000,-,-,-
7994,2020/03,32,3309000000,6000000,33.59,33.65,2.7
7995,2020/03,100,1759000000,3000000,60.28,60.38,5.3
7997,2020/11,-,1050000,89000,-,-,-
7999,2020/03,35,159000000,1000000,-,-,0.8
8001,2020/03,85,133537000000,62016000000,26.64,39.01,4.3
8002,2020/03,35,59878000000,4000000,-,-,4
8005,2020/03,10,345000000,-,49.08,49.08,1.6
8006,2020/03,100,449000000,1000000,66.42,66.57,1.5
8007,2020/03,80,361000000,1000000,29.18,29.26,2.2
8008,2020/02,80,1747000000,3597000000,70.59,215.92,4.3
8011,2020/02,23,502000000,873000000,-,-,0.7
8012,2020/03,44,5704000000,-,37.67,37.67,1.8
8014,2020/03,63,1596000000,-,26.16,26.16,2.8
8015,2020/03,110,38728000000,139000000,28.57,28.67,3.2
8016,2020/02,24,3308000000,1757000000,-,-,2.5
8018,2020/03,20,885000000,285000000,29.5,39,2.5
8020,2020/03,60,5414000000,5000000,37.6,37.63,3.9
8022,2020/03,50,1293000000,2000000,27.96,28,1.3
8023,2020/03,10,82165000,30054000,4.2,5.74,1.9
8025,2020/03,40,119482000,472000,27.04,27.15,1.4
8028,2020/02,40,20308000000,15000000,63.08,63.13,3.4
8029,2020/12,30,230000000,-,53.36,53.36,1
8030,2020/03,60,239000000,-,34.99,34.99,1.1
8031,2020/03,80,139071000000,58092000000,35.52,50.36,3.4
8032,2020/03,110,1543000000,1721000000,30.54,64.6,1.8
8035,2020/03,588,95513000000,154096000000,51.57,134.77,11.1
8036,2020/03,55,15739000000,24000000,36.08,36.14,1.7
8037,2020/03,30,1008000000,-,14.92,14.92,1
8038,2020/03,65,251000000,-,18.47,18.47,1.5
8039,2020/03,30,67000000,-,-,-,1.2
8040,2020/12,-,50863000,221000,-,-,-
8041,2020/03,60,333000000,2000000,27.94,28.1,1.6
8043,2020/03,110,1168000000,1000000,67.01,67.07,2.1
8044,2020/03,30,94000000,-,-,-,1
8045,2020/03,12,84805000,-,103.42,103.42,0.7
8046,2020/03,90,322000000,-,29.17,29.17,1.2
8050,2020/03,75,3100000000,1000000,91.34,91.37,2.9
8051,2020/03,30,1986000000,206000000,24.55,27.1,3
8052,2020/03,130,939000000,1000000,25.11,25.13,3.4
8053,2020/03,80,103675000000,5000000,60.5,60.5,3.8
8056,2020/03,70,6271000000,1000000,34.49,34.5,6
8057,2020/07,120,880000000,2000000,25.21,25.27,3.2
8058,2020/03,132,197704000000,289733000000,36.93,91.05,3.7
8059,2020/03,130,1174000000,3000000,24.08,24.14,3
8060,2020/12,60,6483000000,2000000,29.47,29.48,2.3
8061,2020/03,45,502000000,525000000,-,-,2.1
8062,2020/03,5,29884000,63000,-,-,-
8065,2020/03,43,965000000,55000000,33.85,35.78,2.1
8066,2020/03,110,1987000000,1045000000,19.03,29.04,2.1
8068,2021/01,180,2463000000,21960000000,305.58,3030.15,7.6
8070,2020/03,24,582000000,-,26.72,26.72,2.6
8071,2020/03,104,226477000,162000,108.09,108.16,1.8
8072,2020/03,30,20921000,-,19.26,19.26,1.3
8074,2020/03,150,3336000000,3000000,37.27,37.31,4.2
8075,2020/03,90,974000000,-,59.79,59.79,1.5
8076,2020/03,37,372505000,274046000,33.02,57.32,1.6
8077,2020/10,6,151199000,149976000,-,-,1.3
8078,2020/03,100,6095000000,-,-,-,2.3
8079,2020/10,48,793639000,520244000,28.37,46.96,2
8081,2020/03,42,1211000000,-,35.45,35.45,2.7
8084,2020/03,56,1215000000,1000000,31.48,31.5,1.8
8085,2020/03,60,292000000,-,18.32,18.32,2
8086,2020/03,13.5,3669000000,-,-,-,1.4
8087,2020/03,58.5,871190000,654000,31.03,31.05,2.1
8088,2020/03,95,3201000000,16000000,15.25,15.32,2.7
8090,2020/12,-,-,-,-,0,-
8091,2020/03,100,342000000,-,14.46,14.46,2.3
8093,2020/03,60,350000000,500000000,158.37,384.62,1.7
8095,2020/11,16,472826000,88000,23.83,23.84,2.5
8096,2020/03,135,3860679000,920000,52.26,52.27,7.6
8097,2020/03,28,976000000,-,11.95,11.95,2.1
8098,2020/03,53,2908000000,425000000,25.48,29.2,2.1
8101,2020/03,45,252000000,80000000,25,32.94,1.5
8103,2020/03,56,2255000000,-,107.84,107.84,7.3
8104,2020/03,6,90000000,-,10.66,10.66,0.7
8105,2020/03,-,33000,15000,-,-,-
8107,2020/03,-,0,-,-,-,-
8108,2020/03,25,403000000,-,18.7,18.7,1.1
8111,2020/03,60,2322000000,4000000,21.56,21.6,6
8113,2020/12,32,19136000000,7193000000,36.56,50.3,4
8114,2020/03,-,1960000000,-,-,-,-
8115,2020/03,30,146058000,65458000,-,-,1.8
8117,2020/03,56,1016251000,1372000,26.22,26.26,3.8
8118,2020/03,14,364000000,102000000,52,66.57,1.2
8119,2020/03,110,376035000,711000,195.91,196.28,2.2
8123,2020/03,30,91299000,-,-,-,0.8
8125,2020/02,33,1560000000,-,43.25,43.25,1.8
8127,2020/08,12,349317000,282000,-,-,1.5
8129,2020/03,40,2427000000,2822000000,14.95,32.34,1.2
8130,2020/03,57.5,3482000000,1976000000,243.16,381.15,3.6
8131,2020/03,23,1246000000,-,35.14,35.14,1.8
8132,2020/03,75,815000000,1000000,27.27,27.3,1.7
8133,2020/03,44,4859000000,-,40.3,40.3,4
8135,2020/03,3,97875000,17000,46.83,46.84,0.6
8136,2020/03,35,2545000000,1999000000,1332.46,2379.06,6
8137,2020/03,34,545000000,299000000,40.64,62.94,1.7
8138,2020/03,85,111832000,1010000,1550.21,1564.21,1.2
8139,2020/03,5,153355000,2000,-,-,0.6
8140,2020/03,80,2928000000,1000000,245.43,245.52,2.2
8141,2020/03,27.5,1112000000,1583000000,89.97,218.04,2.1
8142,2021/01,-,268000000,-,-,-,-
8143,2020/02,-,35249000,325000,-,-,-
8144,2020/03,40,244000000,-,59.37,59.37,1
8145,2020/03,80,140911000,449000,65.64,65.85,1.1
8147,2020/03,23,171979000,321811000,26.04,74.76,1.4
8150,2020/03,70,1352000000,-,93.18,93.18,3.2
8151,2020/09,38,857116000,545000,59.58,59.62,3.1
8152,2020/03,50,97031000,979000,55.18,55.74,0.8
8153,2020/03,28,874000000,141000000,239.45,278.08,1.9
8154,2020/03,70,2058000000,-,35.17,35.17,2.5
8155,2020/05,32,995000000,1000000,25.68,25.71,1.7
8157,2020/03,55,709000000,-,22.47,22.47,3.3
8158,2020/03,14,349000000,-,41.55,41.55,1.5
8159,2020/03,48,1211000000,-,27.59,27.59,1.8
8160,2020/03,30,868000000,1000000,151.48,151.66,2.6
8163,2020/03,-,199252000,119714000,-,-,-
8165,2020/12,-,180000000,8005000000,-,-,-
8166,2020/02,-,674000,19000,-,-,-
8167,2020/02,20,951444000,3386944000,42.47,193.64,-
8168,2020/02,12.5,814000000,-,65.65,65.65,2
8173,2020/03,50,1346000000,258000000,24.84,29.61,1.5
8174,2020/03,70,3398000000,4995000000,43.89,108.41,4.1
8179,2020/12,-,1062000000,-,-,-,-
8181,2020/02,-,25681000,32000,-,-,-
8182,2020/03,15,696000000,-,101.61,101.61,1.4
8184,2020/08,50,3782000000,10003000000,58.89,214.65,-
8185,2020/02,74,2633000000,1000000,-,-,-
8186,2020/04,-,7311000,-,-,-,-
8190,2020/03,10,192000000,-,54.39,54.39,1.3
8194,2020/02,40,1642000000,201000000,20.96,23.53,2.4
8198,2020/02,47,837000000,264000000,28.5,37.49,2
